nev,tipus,ar,vizigeny
Liliom,Virág,1500,közepes
Bambusz,Dísznövény,1200,magas
Fikusz,Szobanövény,2500,közepes
Kaktusz,Vízraktározó növény,800,alacsony
Rózsa,Virág,4000,magas
Aloe Vera,Gyógynövény,2000,alacsony
Páfrány,Szobanövény,1800,magas
Levendula,Illóolajnövény,1200,alacsony
Tulipán,Virág,1500,közepes
Orchidea,Dísznövény,4300,magas
Tölgyfa,Fa,6000,közepes
Akácfa,Fa,3900,alacsony
Cseresznye,Fa,1800,magas
Mogyoró,Cserje,1500,közepes
Juharfa,Fa,6000,közepes
Gerbera,Virág,1200,magas
Irisz,Virág,1300,alacsony
Százszorszép,Virág,900,alacsony
Krizantém,Virág,1100,magas
Jácint,Virág,1400,közepes
Mirtusz,Cserje,1600,magas
Tüskés rózsa,Cserje,2000,magas
Leander,Cserje,2200,magas
Szilfa,Cserje,3800,közepes
Bodza,Cserje,3300,alacsony
